iter	Passed	Remaining
7889	65581	914
7890	65587	905
7891	65594	897
7892	65601	889
7893	65610	881
7894	65617	872
7895	65626	864
7896	65634	856
7897	65644	847
7898	65651	839
7899	65658	831
7900	65664	822
7901	65673	814
7902	65680	806
7903	65689	797
7904	65696	789
7905	65704	781
7906	65711	772
7907	65719	764
7908	65727	756
7909	65736	747
7910	65744	739
7911	65753	731
7912	65763	723
7913	65771	714
7914	65777	706
7915	65782	698
7916	65787	689
7917	65794	681
7918	65800	673
7919	65806	664
7920	65812	656
7921	65819	648
7922	65828	639
7923	65837	631
7924	65845	623
7925	65853	614
7926	65860	606
7927	65868	598
7928	65876	589
7929	65885	581
7930	65892	573
7931	65900	564
7932	65909	556
7933	65918	548
7934	65926	540
7935	65933	531
7936	65942	523
7937	65950	515
7938	65959	506
7939	65967	498
7940	65974	490
7941	65983	481
7942	65993	473
7943	66000	465
7944	66009	456
7945	66016	448
7946	66026	440
7947	66034	432
7948	66043	423
7949	66053	415
7950	66061	407
7951	66068	398
7952	66077	390
7953	66086	382
7954	66096	373
7955	66102	365
7956	66108	357
7957	66114	348
7958	66120	340
7959	66128	332
7960	66138	324
7961	66147	315
7962	66155	307
7963	66161	299
7964	66170	290
7965	66178	282
7966	66188	274
7967	66196	265
7968	66205	257
7969	66213	249
7970	66222	240
7971	66229	232
7972	66236	224
7973	66245	215
7974	66254	207
7975	66263	199
7976	66272	191
7977	66280	182
7978	66289	174
7979	66297	166
7980	66305	157
7981	66313	149
7982	66322	141
7983	66330	132
7984	66337	124
7985	66345	116
7986	66352	107
7987	66361	99
7988	66370	91
7989	66379	83
7990	66386	74
7991	66395	66
7992	66404	58
7993	66413	49
7994	66422	41
7995	66428	33
7996	66434	24
7997	66440	16
7998	66445	8
7999	66453	0
