iter	F1	Logloss
882	0.8309061489	0.388891289
883	0.8305701577	0.3887757317
884	0.8310428456	0.3887210171
885	0.8310428456	0.3886304856
886	0.8309061489	0.3885726191
887	0.8300970874	0.388491827
888	0.8305701577	0.388426102
889	0.8310428456	0.3883635018
890	0.8310428456	0.3882856063
891	0.8309061489	0.3881312076
892	0.8305701577	0.3880383834
893	0.8305701577	0.3879107015
894	0.8310428456	0.387751102
895	0.8310428456	0.3876973274
896	0.831851253	0.3875757553
897	0.8323232323	0.3874657936
898	0.8323232323	0.3874181062
899	0.831851253	0.3873082221
900	0.831851253	0.3871493528
901	0.8321876264	0.3869918939
902	0.8321876264	0.3869238164
903	0.8326596605	0.3867975171
904	0.8326596605	0.3867074948
905	0.8323232323	0.3865665901
906	0.8323232323	0.3864578228
907	0.8323232323	0.3863880335
908	0.8327948304	0.3862833929
909	0.8326596605	0.3861919552
910	0.8329963607	0.386033786
911	0.8329963607	0.3859257569
912	0.8334680679	0.3858301872
913	0.8331313131	0.3857519765
914	0.8331313131	0.3856523175
915	0.8331313131	0.3855226887
916	0.8321876264	0.3854325379
917	0.8326596605	0.385382236
918	0.8325242718	0.3852316057
919	0.8321876264	0.3851616926
920	0.8326596605	0.3850854869
921	0.8326596605	0.3850194639
922	0.8331313131	0.3849100313
923	0.8331313131	0.3847949551
924	0.8331313131	0.3847091668
925	0.8334680679	0.3845853855
926	0.8339393939	0.3844654189
927	0.8344103393	0.3843675626
928	0.8344103393	0.3842778436
929	0.8345439871	0.3841713688
930	0.8347474747	0.3840652284
931	0.8348809043	0.3839164159
932	0.8348809043	0.3838201814
933	0.8348809043	0.3837263287
934	0.8348809043	0.3836472665
935	0.8355555556	0.3835497912
936	0.8355555556	0.3834202305
937	0.8355555556	0.3832746556
938	0.8352180937	0.3831603175
939	0.8356883327	0.3830763659
940	0.8366276724	0.3829452201
941	0.8366276724	0.3828710342
942	0.8366276724	0.3828084715
943	0.8366276724	0.3827121893
944	0.8366276724	0.3826452631
945	0.8366276724	0.382522361
946	0.8366276724	0.3824231407
947	0.8370967742	0.382312328
948	0.8370967742	0.3822441803
949	0.8366276724	0.3821850409
950	0.8370967742	0.3821259841
951	0.8370967742	0.3820650673
952	0.8370967742	0.3819631509
953	0.8366276724	0.3818558222
954	0.8370967742	0.381732449
955	0.8366276724	0.3816714011
956	0.8366276724	0.3815604823
957	0.8369652946	0.3814168984
958	0.8369652946	0.3812964861
959	0.8373031893	0.3811870717
960	0.8377723971	0.3810654586
961	0.8377723971	0.3809806219
962	0.8377723971	0.3808213147
963	0.8373031893	0.3807112241
964	0.8385794996	0.3805630025
965	0.8385794996	0.3804746067
966	0.8385794996	0.3803604842
967	0.8385794996	0.3802975391
968	0.8385794996	0.3801965242
969	0.8385794996	0.3801193653
970	0.839516129	0.3799915112
971	0.8399838775	0.3798972302
972	0.8406615571	0.3797887024
973	0.8406615571	0.3796660915
974	0.8403225806	0.3795849337
975	0.8403225806	0.3794702249
976	0.8403225806	0.379423965
977	0.8410008071	0.3793532232
978	0.8410008071	0.3792119142
979	0.8410008071	0.3791213824
980	0.8410008071	0.3789858752
981	0.841468334	0.3788117119
982	0.841468334	0.3786356927
983	0.8418079096	0.3785353934
984	0.8418079096	0.3783681
985	0.8418079096	0.3782616727
986	0.8418079096	0.3781794632
987	0.8418079096	0.3780688439
988	0.8418079096	0.3779874877
989	0.8418079096	0.3778912039
990	0.8418079096	0.3777727681
991	0.8418079096	0.3776434597
992	0.8418079096	0.3775599198
993	0.8421477594	0.3774308104
994	0.8421477594	0.3773457734
995	0.8416801292	0.3772464834
996	0.8416801292	0.3771353744
997	0.8421477594	0.3770199547
998	0.8424878837	0.3769208215
999	0.8424878837	0.3768134143
1000	0.8424878837	0.3767623129
1001	0.8424878837	0.3766763183
1002	0.8424878837	0.3765435622
1003	0.8424878837	0.3764464009
1004	0.8424878837	0.3763275427
1005	0.8424878837	0.376185691
1006	0.8424878837	0.3760560203
1007	0.8424878837	0.3759692398
1008	0.8429551877	0.3758746772
1009	0.8432956381	0.3757495493
1010	0.8428282828	0.3756368689
1011	0.8432956381	0.3755276423
1012	0.8432956381	0.3753947033
1013	0.8432956381	0.3752590472
1014	0.8432956381	0.3751788821
1015	0.8432956381	0.3751161522
1016	0.8432956381	0.3750266951
1017	0.8432956381	0.3748824211
1018	0.8432956381	0.3747625519
1019	0.8426150121	0.3746672973
1020	0.8429551877	0.3745207045
1021	0.8432956381	0.3743904665
1022	0.8432956381	0.3742943754
1023	0.8432956381	0.3742243017
1024	0.8432956381	0.3741273685
1025	0.8432956381	0.374046618
1026	0.8432956381	0.3739791226
1027	0.8432956381	0.3738557511
1028	0.8432956381	0.3737652526
1029	0.8437626161	0.3736507666
1030	0.8437626161	0.3735376573
1031	0.8441033926	0.3734487322
1032	0.8441033926	0.3733040616
1033	0.8445700444	0.3732176607
1034	0.844911147	0.3731140482
1035	0.844911147	0.3730339558
1036	0.844911147	0.3729467657
1037	0.8452525253	0.3728550253
1038	0.8452525253	0.372762597
1039	0.844911147	0.3726914777
1040	0.844911147	0.372564041
1041	0.844911147	0.3724084157
1042	0.844911147	0.3722776926
1043	0.8453774727	0.3721403652
1044	0.8453774727	0.3720063089
1045	0.8453774727	0.3719193205
1046	0.8453774727	0.3718133283
1047	0.8457189015	0.3717314938
1048	0.8457189015	0.3716433778
1049	0.8460606061	0.3715518007
1050	0.8467448443	0.371444867
1051	0.8467448443	0.3713441334
1052	0.8467448443	0.3712001594
1053	0.8464025869	0.3710627305
1054	0.8464025869	0.3709757081
1055	0.8467448443	0.3708128972
1056	0.8467448443	0.3706720838
1057	0.8467448443	0.370525337
1058	0.8472109943	0.3703603147
1059	0.8472109943	0.3702574817
1060	0.8472109943	0.3701481683
1061	0.8472109943	0.3700761589
1062	0.8484848485	0.3699662791
1063	0.8484848485	0.369860956
1064	0.8484848485	0.3697795173
1065	0.8481421648	0.3696498006
1066	0.8477997578	0.3694794211
1067	0.8481421648	0.3693659804
1068	0.8484848485	0.36927084
1069	0.8486071861	0.3691267196
1070	0.8490718321	0.36898642
1071	0.8486071861	0.3689381908
1072	0.8482647296	0.3688874514
1073	0.8479225494	0.3688116857
1074	0.8487293263	0.3686997574
1075	0.8490718321	0.3685854844
1076	0.8494146145	0.3685256557
1077	0.8494146145	0.3684496919
1078	0.8494146145	0.3683620132
1079	0.8490718321	0.3682109345
1080	0.8490718321	0.3680803467
1081	0.8490718321	0.3679835723
1082	0.8490718321	0.367899312
1083	0.8487293263	0.3677756808
1084	0.8487293263	0.3677010534
1085	0.8487293263	0.3675601379
1086	0.8490718321	0.3674831907
1087	0.8490718321	0.3673961279
1088	0.8490718321	0.3673673731
1089	0.8495361033	0.3672771705
1090	0.8495361033	0.3672129946
1091	0.8495361033	0.3671098484
1092	0.8498789346	0.3670152691
1093	0.8498789346	0.3669297529
1094	0.8498789346	0.3668539416
1095	0.8498789346	0.3667157999
1096	0.8498789346	0.366612168
1097	0.8498789346	0.3665666871
1098	0.8498789346	0.3664720286
1099	0.8498789346	0.366422119
1100	0.8503428802	0.3663183471
1101	0.8503428802	0.3662315071
1102	0.8498789346	0.3661196667
1103	0.8498789346	0.3660385926
1104	0.8506860371	0.3658940602
1105	0.8502220428	0.3658129385
1106	0.8502220428	0.3656907724
1107	0.8502220428	0.3655226071
1108	0.8506860371	0.36539318
1109	0.8506860371	0.3652593418
1110	0.8503428802	0.3651738744
1111	0.8506860371	0.36507151
1112	0.8510294711	0.3649181344
1113	0.8510294711	0.3647973749
1114	0.8510294711	0.3646639376
1115	0.8514931396	0.3645205577
1116	0.8514931396	0.3644744044
1117	0.8510294711	0.3643919556
1118	0.8510294711	0.3642973676
1119	0.8510294711	0.3642336673
1120	0.8514931396	0.3640727281
1121	0.8524193548	0.3639111295
1122	0.8524193548	0.3638713897
1123	0.851956434	0.3637950672
1124	0.8524193548	0.3637033144
1125	0.8524193548	0.3636191713
1126	0.8520757759	0.3634877561
1127	0.8520757759	0.3633725192
1128	0.8520757759	0.3632510961
1129	0.8520757759	0.3631826284
1130	0.8517324738	0.3630649292
1131	0.8517324738	0.3629543822
1132	0.8517324738	0.3628455288
1133	0.8517324738	0.3627756888
1134	0.8517324738	0.3627140745
1135	0.8517324738	0.3625927625
1136	0.8517324738	0.3624238324
1137	0.8520757759	0.3623169093
1138	0.8520757759	0.3622325288
1139	0.8520757759	0.3620981973
1140	0.8524193548	0.3620347568
1141	0.8528819025	0.3619892258
1142	0.8528819025	0.3619073056
1143	0.8533440774	0.3618133579
1144	0.8539235412	0.3616621701
1145	0.8539235412	0.3615703965
1146	0.8539235412	0.3614715737
1147	0.8539235412	0.3613803444
1148	0.8534621578	0.3612867578
1149	0.8530004027	0.3612243196
1150	0.8539235412	0.3611174166
1151	0.8539235412	0.3609952585
1152	0.8539235412	0.3608699146
1153	0.8543845535	0.3607872021
1154	0.8539235412	0.3606755065
1155	0.8539235412	0.3605908727
1156	0.8542673108	0.3604948508
1157	0.8542673108	0.3603745908
1158	0.8547283702	0.3602763097
1159	0.8542673108	0.3601390488
1160	0.8547283702	0.3600223455
1161	0.8543845535	0.3599414615
1162	0.854845195	0.3598198601
1163	0.854845195	0.3596673941
1164	0.854845195	0.3595575617
1165	0.8551890587	0.3594877944
1166	0.8551890587	0.3594415446
1167	0.8551890587	0.359323356
1168	0.8551890587	0.359215154
1169	0.8555331992	0.3591102235
1170	0.8550724638	0.3589904817
1171	0.8555331992	0.3589250686
1172	0.8555331992	0.3588088502
1173	0.8555331992	0.3587287872
1174	0.8555331992	0.3586100791
1175	0.8558776167	0.3585211824
1176	0.8558776167	0.3583879766
1177	0.8558776167	0.3583053996
1178	0.8558776167	0.3581574506
1179	0.8558776167	0.3580456047
1180	0.8558776167	0.3579905192
1181	0.8558776167	0.3578487525
1182	0.8558776167	0.3577221191
1183	0.8558776167	0.3575113436
1184	0.8558776167	0.357432262
1185	0.8558776167	0.3572864665
1186	0.8558776167	0.3572288633
1187	0.8558776167	0.35712421
1188	0.8563380282	0.3570052827
1189	0.8566827697	0.3569320815
1190	0.8566827697	0.3568521615
1191	0.8566827697	0.3567882673
1192	0.8566827697	0.3567139229
1193	0.8566827697	0.3565919186
1194	0.8566827697	0.3564697195
1195	0.8566827697	0.3563697396
1196	0.8563380282	0.356304499
1197	0.8563380282	0.3562039197
1198	0.8563380282	0.3560472624
1199	0.8567980692	0.3558756891
1200	0.8572577402	0.3557805645
1201	0.8576025744	0.3556767605
1202	0.8582930757	0.3555320666
1203	0.8587525151	0.3554570024
1204	0.8587525151	0.3553673072
1205	0.8587525151	0.3552721131
1206	0.8590982287	0.355189727
1207	0.8590982287	0.355112654
1208	0.8592115849	0.3550252074
1209	0.8595573441	0.3549405394
1210	0.8590982287	0.3548293999
1211	0.8590982287	0.3547464745
1212	0.8590982287	0.3546295244
1213	0.8590982287	0.3544969605
1214	0.8595573441	0.3543771803
1215	0.8595573441	0.3542934085
1216	0.8590982287	0.3542124705
1217	0.8590982287	0.3540646581
1218	0.8599033816	0.3538851899
1219	0.8590982287	0.353813495
1220	0.8594442207	0.3537312001
1221	0.8594442207	0.3536730152
1222	0.8594442207	0.3536328199
1223	0.8594442207	0.3535328966
1224	0.8594442207	0.3534050548
1225	0.8602496979	0.3532780367
1226	0.8597904915	0.3532074891
1227	0.8601370415	0.35314678
1228	0.8602496979	0.3530595992
1229	0.8602496979	0.3529327594
1230	0.8602496979	0.3528457412
1231	0.8602496979	0.3527112006
1232	0.8602496979	0.3526288123
1233	0.8605962933	0.3525505397
1234	0.8605962933	0.3524862218
1235	0.8605962933	0.3523381963
1236	0.8605962933	0.352246881
1237	0.8602496979	0.3521494774
1238	0.8602496979	0.352040085
1239	0.8602496979	0.3519759692
1240	0.8602496979	0.3518425982
1241	0.8602496979	0.3516757322
1242	0.8602496979	0.3515559474
1243	0.8602496979	0.3514210893
1244	0.8599033816	0.3512819222
1245	0.8602496979	0.3511815106
1246	0.8602496979	0.3510496893
1247	0.8602496979	0.3509938408
1248	0.8607085346	0.3509385339
1249	0.8602496979	0.3508484103
1250	0.861167002	0.3507621689
1251	0.8610551752	0.3506986357
1252	0.8610551752	0.3506130133
1253	0.8607085346	0.3505152055
1254	0.8610551752	0.3503925808
1255	0.8610551752	0.3502551292
1256	0.8607085346	0.3501790786
1257	0.8607085346	0.3501289779
1258	0.8616251006	0.3500219816
1259	0.8616251006	0.3499132053
1260	0.861167002	0.3497973583
1261	0.8616251006	0.3497232851
1262	0.8620828307	0.3496484186
1263	0.8620828307	0.3495703212
1264	0.8620828307	0.3495110559
1265	0.861971831	0.3493977336
1266	0.861971831	0.3492713176
1267	0.863234111	0.349183609
1268	0.86414791	0.3490370358
1269	0.8642570281	0.3489245312
1270	0.8638007232	0.3487765726
1271	0.8638007232	0.3487058552
1272	0.8638007232	0.3486483779
1273	0.8642570281	0.3485716046
1274	0.8646042587	0.3484769769
1275	0.8646042587	0.3484285961
1276	0.8638007232	0.3483475827
1277	0.8642570281	0.3482476916
1278	0.8642570281	0.3481690542
1279	0.8633440514	0.3480194403
1280	0.8638007232	0.347908415
1281	0.8638007232	0.3477969475
1282	0.86414791	0.347632606
1283	0.86414791	0.3475423113
1284	0.864495376	0.3473940531
1285	0.8648431215	0.3473099422
1286	0.8648431215	0.3472094832
1287	0.8651911469	0.3471325308
1288	0.8651911469	0.3470482607
1289	0.864495376	0.3469281224
1290	0.864495376	0.3468541985
1291	0.8651911469	0.346719146
1292	0.8656476267	0.3465966656
1293	0.8663446055	0.3465250992
1294	0.8654311039	0.3463852154
1295	0.8658880387	0.3462938721
1296	0.8655394525	0.3461769496
1297	0.8655394525	0.3460574819
1298	0.8655394525	0.345933897
1299	0.8659959759	0.3458217736
1300	0.8663446055	0.3457370281
1301	0.8658880387	0.3456183291
1302	0.8658880387	0.3455336072
1303	0.8666935159	0.3454392264
1304	0.8670427075	0.3452900523
1305	0.8670427075	0.3451707987
1306	0.866586054	0.3450508567
1307	0.866586054	0.3449711894
1308	0.8670427075	0.3449202667
1309	0.8670427075	0.344834698
1310	0.8666935159	0.3447042718
1311	0.8670427075	0.3446053123
1312	0.8670427075	0.3445146252
1313	0.8666935159	0.3444017907
1314	0.8666935159	0.3442956299
1315	0.8671497585	0.3441363189
1316	0.8671497585	0.3440126826
1317	0.8679549114	0.3438990622
1318	0.8676056338	0.3438237789
1319	0.8684104628	0.3437128712
1320	0.8692152918	0.3435676424
1321	0.8692152918	0.34344791
1322	0.8688656476	0.3433525224
1323	0.8688656476	0.3432114938
1324	0.8692152918	0.3431153087
1325	0.8687600644	0.34298472
1326	0.8692152918	0.342873659
1327	0.8696701529	0.3427492288
1328	0.8696701529	0.3426876805
1329	0.8693204664	0.3425549659
1330	0.8697749196	0.3423755431
1331	0.8697749196	0.3423242944
1332	0.8697749196	0.3422239158
1333	0.8701246482	0.3421642121
1334	0.8701246482	0.3420570733
1335	0.8701246482	0.341939338
1336	0.8697749196	0.3418342098
1337	0.8697749196	0.3417242376
1338	0.8697749196	0.3415804965
1339	0.8697749196	0.3414927679
1340	0.8705787781	0.3414083468
1341	0.8701246482	0.3412774162
1342	0.8710325432	0.3412030437
1343	0.8710325432	0.3411104653
1344	0.8710325432	0.3410107003
1345	0.8710325432	0.3408801457
1346	0.8713826367	0.3407827942
1347	0.8706827309	0.3406907038
1348	0.8706827309	0.3405937037
1349	0.8711360899	0.3405142144
1350	0.8711360899	0.3403928662
1351	0.8706827309	0.3402835178
1352	0.8714859438	0.3401848431
1353	0.8714859438	0.3400670426
1354	0.8714859438	0.3399785045
1355	0.8714859438	0.339862246
1356	0.8714859438	0.3397363502
1357	0.8714859438	0.3396325629
1358	0.8714859438	0.339537041
1359	0.8714859438	0.3394687175
1360	0.8714859438	0.3393537025
1361	0.8714859438	0.3392586547
1362	0.8714859438	0.3391691495
1363	0.8714859438	0.3390767404
1364	0.8714859438	0.3390179543
1365	0.8714859438	0.3389590839
1366	0.8714859438	0.3389038882
1367	0.8714859438	0.3387770607
1368	0.8714859438	0.3386816645
1369	0.8714859438	0.3386168916
1370	0.8719389803	0.3385197173
1371	0.8719389803	0.3383984722
1372	0.8719389803	0.3383014006
1373	0.8723916533	0.3382058846
1374	0.8723916533	0.3381052862
1375	0.8723916533	0.3379387995
1376	0.8727418707	0.3378623176
1377	0.8727418707	0.337762772
1378	0.8727418707	0.3376838783
1379	0.8727418707	0.3375684998
1380	0.8727418707	0.3374754775
1381	0.8727418707	0.3374243092
1382	0.8727418707	0.3373099843
1383	0.8731942215	0.3371870416
1384	0.8731942215	0.3371058588
1385	0.8731942215	0.3370033931
1386	0.8731942215	0.3368950252
1387	0.8735447611	0.3368057187
1388	0.8735447611	0.3367214769
1389	0.8731942215	0.3366129011
1390	0.8731942215	0.3365239165
1391	0.8731942215	0.3363608419
1392	0.8731942215	0.3362856703
1393	0.8735447611	0.3362156527
1394	0.8735447611	0.3361449079
1395	0.8735447611	0.3360490798
1396	0.8735447611	0.3359465413
1397	0.8731942215	0.3358716352
1398	0.8731942215	0.3357600884
1399	0.8731942215	0.3356497764
1400	0.8735447611	0.335564733
1401	0.8735447611	0.335476321
1402	0.8735447611	0.3354129803
1403	0.8735447611	0.3353067066
1404	0.8735447611	0.3352151181
1405	0.8735447611	0.3351273141
1406	0.8735447611	0.3350296462
1407	0.8738955823	0.3349328519
1408	0.8742466854	0.3348306765
1409	0.8742466854	0.3347056739
1410	0.8742466854	0.3346167159
1411	0.8742466854	0.3345145435
1412	0.8737942122	0.3344353184
1413	0.8737942122	0.3343583451
1414	0.8737942122	0.3342859101
1415	0.8737942122	0.3342094812
1416	0.8737942122	0.3341277589
1417	0.8737942122	0.3339814358
1418	0.8742466854	0.3338714214
1419	0.8742466854	0.3337789259
1420	0.8742466854	0.3336605679
1421	0.8742466854	0.3335347254
1422	0.8738955823	0.3334028833
1423	0.8738955823	0.333254738
1424	0.8742466854	0.3331197689
1425	0.8742466854	0.3330076183
1426	0.8742466854	0.3329487443
1427	0.8742466854	0.33283272
1428	0.8742466854	0.3326775516
1429	0.8742466854	0.3325537032
1430	0.8742466854	0.332377356
1431	0.8742466854	0.3322576527
1432	0.8745980707	0.3321618877
1433	0.875050221	0.332052924
1434	0.8754019293	0.3319745871
1435	0.8754019293	0.3318609322
1436	0.8754019293	0.3317726698
1437	0.8754019293	0.3316070752
1438	0.8754019293	0.3314387042
1439	0.8758537565	0.3313314461
1440	0.8758537565	0.3312026374
1441	0.8763052209	0.3310881108
1442	0.8763052209	0.330966789
1443	0.8763052209	0.3308422183
1444	0.8763052209	0.3307687974
1445	0.8763052209	0.3306948521
1446	0.8763052209	0.3305736094
1447	0.8759534324	0.3304919365
1448	0.8759534324	0.3303414395
1449	0.8760529483	0.3302304303
1450	0.8760529483	0.3301437104
1451	0.8760529483	0.3300367549
1452	0.8760529483	0.3299456192
1453	0.8760529483	0.3298639593
1454	0.8760529483	0.3297651935
1455	0.8760529483	0.3296344142
1456	0.8764044944	0.3294990886
1457	0.8764044944	0.3294175259
1458	0.8764044944	0.3292554687
1459	0.8764044944	0.3291489633
1460	0.8771084337	0.3290335408
1461	0.8771084337	0.3289657511
1462	0.8771084337	0.3288356198
1463	0.8771084337	0.3287467117
1464	0.8771084337	0.3286514726
1465	0.8771084337	0.3285617337
1466	0.8774608276	0.3284191142
1467	0.8774608276	0.3283037876
1468	0.8774608276	0.3282267866
1469	0.8774608276	0.3281137881
1470	0.8779116466	0.3280064033
1471	0.8779116466	0.3279520224
1472	0.8775592132	0.3278646431
1473	0.8775592132	0.3277061045
1474	0.8775592132	0.3276481121
1475	0.8775592132	0.3275584327
1476	0.8780096308	0.3274217635
1477	0.8780096308	0.3273386887
1478	0.8780096308	0.3272052119
1479	0.8783621036	0.327130894
1480	0.8783621036	0.3270292133
1481	0.8783621036	0.3269679667
1482	0.8783621036	0.3268682668
1483	0.8783621036	0.3267552896
1484	0.8783621036	0.3266923793
1485	0.878812199	0.3265250099
1486	0.8783621036	0.3264048845
1487	0.8783621036	0.3262669006
1488	0.8783621036	0.3262065185
1489	0.8783621036	0.326123214
1490	0.8783621036	0.3259854658
1491	0.8783621036	0.3259164033
1492	0.8783621036	0.3257993873
1493	0.878812199	0.3256756419
1494	0.878812199	0.3255269523
1495	0.8792619334	0.3254487097
